Guid,Description,DisplayUrl,ExternalId,Family,IsActive,Name,ProductCode,QuantityUnitOfMeasure,SBQQ__AssetAmendmentBehavior__c,SBQQ__AssetConversion__c,SBQQ__BatchQuantity__c,SBQQ__BillingFrequency__c,SBQQ__BillingType__c,SBQQ__BlockPricingField__c,SBQQ__ChargeType__c,SBQQ__Component__c,SBQQ__CompoundDiscountRate__c,SBQQ__ConfigurationEvent__c,SBQQ__ConfigurationFieldSet__c,SBQQ__ConfigurationFields__c,SBQQ__ConfigurationFormTitle__c,SBQQ__ConfigurationType__c,SBQQ__ConfigurationValidator__c,SBQQ__ConfiguredCodePattern__c,SBQQ__ConfiguredDescriptionPattern__c,SBQQ__CostEditable__c,SBQQ__CustomConfigurationPage__c,SBQQ__CustomConfigurationRequired__c,SBQQ__CustomerCommunityAvailability__c,SBQQ__DefaultPricingTable__c,SBQQ__DefaultQuantity__c,SBQQ__DescriptionLocked__c,SBQQ__DynamicPricingConstraint__c,SBQQ__EnableLargeConfiguration__c,SBQQ__ExcludeFromMaintenance__c,SBQQ__ExcludeFromOpportunity__c,SBQQ__ExternallyConfigurable__c,SBQQ__GenerateContractedPrice__c,SBQQ__HasConfigurationAttributes__c,SBQQ__HasConsumptionSchedule__c,SBQQ__Hidden__c,SBQQ__HidePriceInSearchResults__c,SBQQ__IncludeInMaintenance__c,SBQQ__NewQuoteGroup__c,SBQQ__NonDiscountable__c,SBQQ__NonPartnerDiscountable__c,SBQQ__OptionLayout__c,SBQQ__OptionSelectionMethod__c,SBQQ__Optional__c,SBQQ__PriceEditable__c,SBQQ__PricingMethodEditable__c,SBQQ__PricingMethod__c,SBQQ__ProductPictureID__c,SBQQ__QuantityEditable__c,SBQQ__QuantityScale__c,SBQQ__ReconfigurationDisabled__c,SBQQ__SortOrder__c,SBQQ__Specifications__c,SBQQ__SubscriptionBase__c,SBQQ__SubscriptionCategory__c,SBQQ__SubscriptionPercent__c,SBQQ__SubscriptionPricing__c,SBQQ__SubscriptionTerm__c,SBQQ__SubscriptionType__c,SBQQ__TaxCode__c,SBQQ__Taxable__c,SBQQ__TermDiscountLevel__c,SBQQ__UpgradeRatio__c,StockKeepingUnit
a3e7077b-7cad-4ee0-a66a-3c88c05e7f29,"Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W) - Designed for software defined infrastructure supercharged for efficiency, performance, and agile services delivery across cloud-native and traditional applications.","#N/A","#N/A",Hardware,true,Intel Xeon E5-2683 v4 2.1GHz,INTEL E5-2683,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
a6b7abc2-6c5a-490b-bbfa-786f92d5a433,Public Cloud Server Security Suite provides instant discovery and control across Amazon Web Services (AWS) and Microsoft Azure cloud workloads.,"#N/A","#N/A",Software,true,Public Cloud Server Security Suite,SS-007,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,OnPremise,"#N/A",Fixed Price,1.0,"#N/A","#N/A",false,"#N/A","#N/A","#N/A"
a7ea4d86-5b32-4ba2-ba1c-20b8df4cc1df,Open Security Controller enables software-defined security by providing an abstraction layer between the security infrastructure and virtualization management of software-defined infrastructure (SDI) in the data center.,"#N/A","#N/A",Software,true,Open Security Controller,SS-005,"#N/A",Default,One per quote line,"#N/A",Monthly,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,OnPremise,"#N/A","#N/A",12.0,"#N/A","#N/A",false,"#N/A","#N/A","#N/A"
a8ccd4f6-fbd4-483b-a343-59ad608c7bdf,Our Solution Architects are responsible for analyzing customer requirements and designing the optimal solution capabilities.,"#N/A","#N/A",Services,true,Solutions Architect,SV-SAT,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
a9343a1d-9267-4cd7-837e-991088ce55d1,"Rack PDU 20A, 230V C20 input C19 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.","#N/A","#N/A",Hardware,true,"Rack PDU 20A, 230V C20 input C1",PDU-2025,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
a99c81ba-d19c-422a-864e-54c71865452a,The 19-inch Black Modular Toolless Blanking Panel allows for quick and easy installation in any EIA-310-D compliant square hole mounting rail rack or enclosure.,"#N/A","#N/A",Hardware,true,Blanking Panel,BSSA-4298,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
ac1bf493-3201-45ce-b918-9ddb6db6c006,"MaxShell cooling, power distribution, and cable management products work seamlessly with IT enclosures to provide a complete infrastructure support system.","#N/A","#N/A",Hardware,true,MaxShell 14U 600mmx1600mm,BMX-1052,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
aebb3013-6dfc-4f05-8e63-ccdde7711b19,"Data Loss Prevention (DLP) Monitor allows you to gather, track, and report on the data in motion across your entire network.","#N/A","#N/A",Software,true,DLP Monitor,DP-007,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
af0002ee-b5e4-452b-9233-0a379d76625d,"System maintenance, administration, and configuration performed by a certified technician. 15% of hardware.","#N/A","#N/A",Services,true,Silver Hardware Maintenance,SUPP-1000,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,true,false,false,Do Not Generate,false,false,false,false,false,false,true,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",Net,Hardware,15.0,Percent Of Total,12.0,Renewable,"#N/A",false,Line,"#N/A","#N/A"
b0aa9877-568b-416a-9699-2ed14357ec7c,The 12' Power Cord is designed to provide ideal electrical connectivity to your equipments. It operates at 250-Volt voltage range.,"#N/A","#N/A",Hardware,true,L5-20 Input Power Cable 12',CMPC-5891,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
b0b5f454-ad2c-47f7-a187-5dd31d1f205b,"Intel E5-2690 v4 2.6GHz,35M Cache,9.60GT/s 14C/28T (135W) - Designed for software defined infrastructure supercharged for efficiency, performance, and agile services delivery across cloud-native and traditional applications.","#N/A","#N/A",Hardware,true,Intel E5-2690 v4 2.6GHz,INTEL E5-2690,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,false,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
b282ddaf-97da-49b8-bc8e-71235fd77466,"Occupying 1U of rack space, this shelf provides ventilation, 4-post mounting and an adjustable mounting depth.","#N/A","#N/A",Hardware,true,Fixed Shelf 250lbs,BSSA-4302,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
b4684c46-3a01-49dd-9e2a-09eeb2a1d3e9,"Rack PDU 15A, 120V L5-20 input 5-20 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.","#N/A","#N/A",Hardware,true,"Rack PDU 15A, 120V L5-20",PDU-2024,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
b5128a3b-3f19-4142-ab57-4991ab302898,"Rack PDU 30A, 120V L5-20 input 5-20 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.","#N/A","#N/A",Hardware,true,"Rack PDU 30A, 120V L5-20",PDU-2023,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
b7e9717f-b35d-4d28-a913-64072331e947,"Enterprise Log Manager collects, compresses, signs, and stores all original events with a clear audit trail of activity that can't be repudiated.","#N/A","#N/A",Software,true,Enterprise Log Manager,SIEM-004,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
b9a50c51-fd51-461d-abc1-2f9550c2b8b7,Cloud Threat Detection is a convenient service that plugs into existing Atomic security solutions to detect advanced malware.,"#N/A","#N/A",Software,true,Cloud Threat Detection,ATA-001,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ba1b79a1-89ee-4579-98bc-cbcfacc30e44,"Security for Email Servers provides award-winning in-memory and incremental on-demand scanning to remove viruses, worms, Trojans, phishing, and other threats from incoming and outgoing email.","#N/A","#N/A",Software,true,Security for Email Servers,AS-001,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ba60d734-0d95-4d50-946f-f882db743b2a,"System maintenance, administration, and configuration performed by a certified technician. Also includes 24x7 phone service and monthly on-site check-ups. 20% of hardware.","#N/A","#N/A",Services,true,Gold Hardware Maintenance,SUPP-1005,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",Net,Hardware,20.0,Percent Of Total,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
baae069e-407b-4705-b9ba-ecfcc9f1949c,"MaxShell cooling, power distribution, and cable management products work seamlessly with IT enclosures to provide a complete infrastructure support system.  Holds 10 rack units (U's) for a vertical storage rack.","#N/A","#N/A",Hardware,true,MaxShell 10U 600mmx1200mm,BMX-1053,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
bd511fb0-8474-4738-bbcc-643ab06b5201,Rack PDU 16A 230V C20 input C13 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.,"#N/A","#N/A",Hardware,true,"Rack PDU 16A, 230V, C13 output",PDU-2027,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
bf4a511c-55fa-4600-ba7f-1b378e589f89,Online Single Sign On training for end users includes education and certification modules. Annual Subscription.,"#N/A","#N/A",Services,true,SSO Training Portal for End Users,S-SSO-UTP,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
bf99b89f-dca2-44a2-b330-1bb92eaade17,"Module that enables the export of your Single Sign On data to Access, Excel, and JDBC Databases.","#N/A","#N/A",Software,true,Report Exporting Tools,S-SSO-REPX,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c04fa045-c1eb-47b5-9522-13cca722feae,"Our certified Module Extension Engineers specialize in configuring and customizing the additional modules to a client's specifications, and work closely with the Core System Engineers.","#N/A","#N/A",Services,true,Module Extension Engineer,SV-MEE,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c1bc94eb-039d-4591-ba4b-8ad9123487c8,"Our certified Module Extension Engineers specialize in configuring and customizing the additional modules to a clients specifications, and work closely with the Core System Engineers.","#N/A","#N/A",Services,true,Module Extension Engineer,SV-MEE,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c28e9941-8609-4c51-b221-cd01a5f823de,Roof Fan Tray promotes bottom to top airflow for an enclosure in zero U of space. It cools by exhausting heat out of the roof of the rack.,"#N/A","#N/A",Hardware,true,Roof Fan Tray 750mm - 120V,BSSA-4306,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
c29bc6d8-dbfc-45ce-bf55-a096ba430d1c,"Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W) - Designed for software defined infrastructure supercharged for efficiency, performance, and agile services delivery across cloud-native and traditional applications.","#N/A","#N/A",Hardware,true,Intel Xeon E5-2660 v4 2.0GHz,INTEL E5-2660,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
c57dfb20-92df-4778-b6a5-f61822e55df4,"Security Suite for Virtual Desktop Infrastructure (VDI) offers Cloud Workload Discovery for private cloud deployments, covering VMware and OpenStack, for end-to-end visibility into all workloads and their underlying platforms.","#N/A","#N/A",Software,true,Security Suite,SS-008,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,OnPremise,"#N/A",Fixed Price,1.0,"#N/A","#N/A",false,"#N/A","#N/A","#N/A"
c682209d-df4c-4bb0-97ca-7650bd72e350,Generalist for Atomic Security Suite Deployments,"#N/A","#N/A",Services,true,Business Analyst,SRVR-002,"#N/A",Default,"#N/A","#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c6ae13db-f3fe-4d6f-b96f-8f6ac1d495a0,"#N/A","#N/A","#N/A",Software,true,Embedded Control,EP-002,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c73b56fa-8be3-4335-b185-ae0be5341072,The Power Cord is designed to provide ideal electrical connectivity to your equipments. It operates at 250-Volt voltage range.,"#N/A","#N/A",Hardware,true,C13 to C14 Power Cable 5',CMPC-5888,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
c74f4da8-9d28-4498-9868-922652c7177f,"The Project Manager ensures a projects timely and efficient delivery by coordinating meetings, tracking progress, escalating issues, and proctoring weekly status reports.","#N/A","#N/A",Services,true,Project Manager,SV-PMN,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
c9cf10dc-1062-4e3d-9057-ecbf2102abad,"The PowerSlide server is designed to bring excellent performance, expandability and deployment flexibility to organizations that must deploy multiple integrated servers in a minimum amount of space at a low cost.","#N/A","#N/A",Hardware,true,PowerSlide R750 Rack Server,PS-R750,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A",Always,"#N/A","#N/A","#N/A",Allowed,"#N/A",PS-R-{1}{2}{3}{4},"#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",true,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
cc607c6b-14e7-4a7c-8f6a-f2e82ee6280c,"Global Threat Intelligence  (GTI) for Enterprise Security Manager delivers a constantly updated, rich feed that enables rapid discovery of events involving communications with suspicious or malicious IP addresses.","#N/A","#N/A",Software,true,Global Threat Intelligence for ESM,SIEM-007,"#N/A",Default,One per quote line,"#N/A",Annual,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
cd79c2bd-4028-4847-8fc0-8fdf500ce4d4,SLA Credit,"#N/A","#N/A","#N/A",true,SLA Credit,sla-credit,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,true,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
cda34c33-0394-4eec-ba32-b551bba59ff4,"Web Protection uses secure web gateway technology to protect every device, user, and location from sophisticated internet threats.","#N/A","#N/A",Software,true,Web Protection,WS-003,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
